draw_number,date,date-year,date-month,date-day,numb1-5,numb2-5,numb3-5,numb4-5,numb5-5,numb6-5,numb7-5,sup1-5,sup2-5,numb1-4,numb2-4,numb3-4,numb4-4,numb5-4,numb6-4,numb7-4,sup1-4,sup2-4,numb1-3,numb2-3,numb3-3,numb4-3,numb5-3,numb6-3,numb7-3,sup1-3,sup2-3,numb1-2,numb2-2,numb3-2,numb4-2,numb5-2,numb6-2,numb7-2,sup1-2,sup2-2,numb1-1,numb2-1,numb3-1,numb4-1,numb5-1,numb6-1,numb7-1,sup1-1,sup2-1,result
687,20070417,2007,4,17,14,40,43,3,28,36,19,27,12,18,19,39,29,37,28,33,4,32,6,22,9,38,3,44,11,18,30,38,43,5,26,3,25,27,42,45,35,17,39,1,33,4,2,45,6,10,40,13,41,32,39,3,27,12,37,17,24,30,14,34,10,26,40,31,7,38,13,4,25,43,35,40,26,44,4,12,35,33,31,1,14,39,25,17,4,5,34,43,22,23,0
688,20070424,2007,4,24,18,19,39,29,37,28,33,4,32,6,22,9,38,3,44,11,18,30,38,43,5,26,3,25,27,42,45,35,17,39,1,33,4,2,45,6,10,40,13,41,32,39,3,27,12,37,17,24,30,14,34,10,26,40,31,7,38,13,4,25,43,35,40,26,44,4,12,35,33,31,1,14,39,25,17,4,5,34,43,22,23,5,45,40,42,7,4,17,2,29,0
689,20070501,2007,5,1,6,22,9,38,3,44,11,18,30,38,43,5,26,3,25,27,42,45,35,17,39,1,33,4,2,45,6,10,40,13,41,32,39,3,27,12,37,17,24,30,14,34,10,26,40,31,7,38,13,4,25,43,35,40,26,44,4,12,35,33,31,1,14,39,25,17,4,5,34,43,22,23,5,45,40,42,7,4,17,2,29,20,2,1,44,18,33,13,31,29,0
690,20070508,2007,5,8,38,43,5,26,3,25,27,42,45,35,17,39,1,33,4,2,45,6,10,40,13,41,32,39,3,27,12,37,17,24,30,14,34,10,26,40,31,7,38,13,4,25,43,35,40,26,44,4,12,35,33,31,1,14,39,25,17,4,5,34,43,22,23,5,45,40,42,7,4,17,2,29,20,2,1,44,18,33,13,31,29,23,45,20,27,32,41,8,21,28,2
691,20070515,2007,5,15,35,17,39,1,33,4,2,45,6,10,40,13,41,32,39,3,27,12,37,17,24,30,14,34,10,26,40,31,7,38,13,4,25,43,35,40,26,44,4,12,35,33,31,1,14,39,25,17,4,5,34,43,22,23,5,45,40,42,7,4,17,2,29,20,2,1,44,18,33,13,31,29,23,45,20,27,32,41,8,21,28,24,11,28,9,34,33,22,19,20,0
692,20070522,2007,5,22,10,40,13,41,32,39,3,27,12,37,17,24,30,14,34,10,26,40,31,7,38,13,4,25,43,35,40,26,44,4,12,35,33,31,1,14,39,25,17,4,5,34,43,22,23,5,45,40,42,7,4,17,2,29,20,2,1,44,18,33,13,31,29,23,45,20,27,32,41,8,21,28,24,11,28,9,34,33,22,19,20,41,14,32,23,31,6,1,21,38,0
693,20070529,2007,5,29,37,17,24,30,14,34,10,26,40,31,7,38,13,4,25,43,35,40,26,44,4,12,35,33,31,1,14,39,25,17,4,5,34,43,22,23,5,45,40,42,7,4,17,2,29,20,2,1,44,18,33,13,31,29,23,45,20,27,32,41,8,21,28,24,11,28,9,34,33,22,19,20,41,14,32,23,31,6,1,21,38,20,7,8,5,32,15,41,42,36,0
694,20070605,2007,6,5,31,7,38,13,4,25,43,35,40,26,44,4,12,35,33,31,1,14,39,25,17,4,5,34,43,22,23,5,45,40,42,7,4,17,2,29,20,2,1,44,18,33,13,31,29,23,45,20,27,32,41,8,21,28,24,11,28,9,34,33,22,19,20,41,14,32,23,31,6,1,21,38,20,7,8,5,32,15,41,42,36,37,44,15,6,16,14,35,4,26,2
695,20070612,2007,6,12,26,44,4,12,35,33,31,1,14,39,25,17,4,5,34,43,22,23,5,45,40,42,7,4,17,2,29,20,2,1,44,18,33,13,31,29,23,45,20,27,32,41,8,21,28,24,11,28,9,34,33,22,19,20,41,14,32,23,31,6,1,21,38,20,7,8,5,32,15,41,42,36,37,44,15,6,16,14,35,4,26,11,6,25,39,44,14,34,15,13,0
696,20070619,2007,6,19,39,25,17,4,5,34,43,22,23,5,45,40,42,7,4,17,2,29,20,2,1,44,18,33,13,31,29,23,45,20,27,32,41,8,21,28,24,11,28,9,34,33,22,19,20,41,14,32,23,31,6,1,21,38,20,7,8,5,32,15,41,42,36,37,44,15,6,16,14,35,4,26,11,6,25,39,44,14,34,15,13,36,2,25,3,26,1,35,37,8,0
697,20070626,2007,6,26,5,45,40,42,7,4,17,2,29,20,2,1,44,18,33,13,31,29,23,45,20,27,32,41,8,21,28,24,11,28,9,34,33,22,19,20,41,14,32,23,31,6,1,21,38,20,7,8,5,32,15,41,42,36,37,44,15,6,16,14,35,4,26,11,6,25,39,44,14,34,15,13,36,2,25,3,26,1,35,37,8,17,8,43,45,25,12,1,27,6,2
698,20070703,2007,7,3,20,2,1,44,18,33,13,31,29,23,45,20,27,32,41,8,21,28,24,11,28,9,34,33,22,19,20,41,14,32,23,31,6,1,21,38,20,7,8,5,32,15,41,42,36,37,44,15,6,16,14,35,4,26,11,6,25,39,44,14,34,15,13,36,2,25,3,26,1,35,37,8,17,8,43,45,25,12,1,27,6,10,34,40,30,35,43,27,44,25,0
699,20070710,2007,7,10,23,45,20,27,32,41,8,21,28,24,11,28,9,34,33,22,19,20,41,14,32,23,31,6,1,21,38,20,7,8,5,32,15,41,42,36,37,44,15,6,16,14,35,4,26,11,6,25,39,44,14,34,15,13,36,2,25,3,26,1,35,37,8,17,8,43,45,25,12,1,27,6,10,34,40,30,35,43,27,44,25,41,42,26,20,12,40,15,3,5,0
700,20070717,2007,7,17,24,11,28,9,34,33,22,19,20,41,14,32,23,31,6,1,21,38,20,7,8,5,32,15,41,42,36,37,44,15,6,16,14,35,4,26,11,6,25,39,44,14,34,15,13,36,2,25,3,26,1,35,37,8,17,8,43,45,25,12,1,27,6,10,34,40,30,35,43,27,44,25,41,42,26,20,12,40,15,3,5,45,32,3,24,15,29,37,27,9,0
701,20070724,2007,7,24,41,14,32,23,31,6,1,21,38,20,7,8,5,32,15,41,42,36,37,44,15,6,16,14,35,4,26,11,6,25,39,44,14,34,15,13,36,2,25,3,26,1,35,37,8,17,8,43,45,25,12,1,27,6,10,34,40,30,35,43,27,44,25,41,42,26,20,12,40,15,3,5,45,32,3,24,15,29,37,27,9,16,29,37,13,41,11,42,20,25,0
702,20070731,2007,7,31,20,7,8,5,32,15,41,42,36,37,44,15,6,16,14,35,4,26,11,6,25,39,44,14,34,15,13,36,2,25,3,26,1,35,37,8,17,8,43,45,25,12,1,27,6,10,34,40,30,35,43,27,44,25,41,42,26,20,12,40,15,3,5,45,32,3,24,15,29,37,27,9,16,29,37,13,41,11,42,20,25,11,23,14,6,17,45,38,33,25,0
703,20070807,2007,8,7,37,44,15,6,16,14,35,4,26,11,6,25,39,44,14,34,15,13,36,2,25,3,26,1,35,37,8,17,8,43,45,25,12,1,27,6,10,34,40,30,35,43,27,44,25,41,42,26,20,12,40,15,3,5,45,32,3,24,15,29,37,27,9,16,29,37,13,41,11,42,20,25,11,23,14,6,17,45,38,33,25,11,15,16,9,3,33,5,36,31,0
704,20070814,2007,8,14,11,6,25,39,44,14,34,15,13,36,2,25,3,26,1,35,37,8,17,8,43,45,25,12,1,27,6,10,34,40,30,35,43,27,44,25,41,42,26,20,12,40,15,3,5,45,32,3,24,15,29,37,27,9,16,29,37,13,41,11,42,20,25,11,23,14,6,17,45,38,33,25,11,15,16,9,3,33,5,36,31,4,33,27,15,14,1,26,28,5,0
705,20070821,2007,8,21,36,2,25,3,26,1,35,37,8,17,8,43,45,25,12,1,27,6,10,34,40,30,35,43,27,44,25,41,42,26,20,12,40,15,3,5,45,32,3,24,15,29,37,27,9,16,29,37,13,41,11,42,20,25,11,23,14,6,17,45,38,33,25,11,15,16,9,3,33,5,36,31,4,33,27,15,14,1,26,28,5,2,18,19,1,21,28,8,26,31,0
706,20070828,2007,8,28,17,8,43,45,25,12,1,27,6,10,34,40,30,35,43,27,44,25,41,42,26,20,12,40,15,3,5,45,32,3,24,15,29,37,27,9,16,29,37,13,41,11,42,20,25,11,23,14,6,17,45,38,33,25,11,15,16,9,3,33,5,36,31,4,33,27,15,14,1,26,28,5,2,18,19,1,21,28,8,26,31,13,24,37,26,17,12,27,7,6,0
707,20070904,2007,9,4,10,34,40,30,35,43,27,44,25,41,42,26,20,12,40,15,3,5,45,32,3,24,15,29,37,27,9,16,29,37,13,41,11,42,20,25,11,23,14,6,17,45,38,33,25,11,15,16,9,3,33,5,36,31,4,33,27,15,14,1,26,28,5,2,18,19,1,21,28,8,26,31,13,24,37,26,17,12,27,7,6,31,28,9,22,16,18,43,40,32,2
708,20070911,2007,9,11,41,42,26,20,12,40,15,3,5,45,32,3,24,15,29,37,27,9,16,29,37,13,41,11,42,20,25,11,23,14,6,17,45,38,33,25,11,15,16,9,3,33,5,36,31,4,33,27,15,14,1,26,28,5,2,18,19,1,21,28,8,26,31,13,24,37,26,17,12,27,7,6,31,28,9,22,16,18,43,40,32,40,26,30,34,11,10,2,14,19,0
709,20070918,2007,9,18,45,32,3,24,15,29,37,27,9,16,29,37,13,41,11,42,20,25,11,23,14,6,17,45,38,33,25,11,15,16,9,3,33,5,36,31,4,33,27,15,14,1,26,28,5,2,18,19,1,21,28,8,26,31,13,24,37,26,17,12,27,7,6,31,28,9,22,16,18,43,40,32,40,26,30,34,11,10,2,14,19,27,36,14,37,42,25,7,13,20,0
710,20070925,2007,9,25,16,29,37,13,41,11,42,20,25,11,23,14,6,17,45,38,33,25,11,15,16,9,3,33,5,36,31,4,33,27,15,14,1,26,28,5,2,18,19,1,21,28,8,26,31,13,24,37,26,17,12,27,7,6,31,28,9,22,16,18,43,40,32,40,26,30,34,11,10,2,14,19,27,36,14,37,42,25,7,13,20,11,39,23,28,36,19,32,16,31,1
711,20071002,2007,10,2,11,23,14,6,17,45,38,33,25,11,15,16,9,3,33,5,36,31,4,33,27,15,14,1,26,28,5,2,18,19,1,21,28,8,26,31,13,24,37,26,17,12,27,7,6,31,28,9,22,16,18,43,40,32,40,26,30,34,11,10,2,14,19,27,36,14,37,42,25,7,13,20,11,39,23,28,36,19,32,16,31,32,8,2,39,22,10,4,18,34,0
712,20071009,2007,10,9,11,15,16,9,3,33,5,36,31,4,33,27,15,14,1,26,28,5,2,18,19,1,21,28,8,26,31,13,24,37,26,17,12,27,7,6,31,28,9,22,16,18,43,40,32,40,26,30,34,11,10,2,14,19,27,36,14,37,42,25,7,13,20,11,39,23,28,36,19,32,16,31,32,8,2,39,22,10,4,18,34,13,35,43,26,20,38,32,7,25,2
713,20071016,2007,10,16,4,33,27,15,14,1,26,28,5,2,18,19,1,21,28,8,26,31,13,24,37,26,17,12,27,7,6,31,28,9,22,16,18,43,40,32,40,26,30,34,11,10,2,14,19,27,36,14,37,42,25,7,13,20,11,39,23,28,36,19,32,16,31,32,8,2,39,22,10,4,18,34,13,35,43,26,20,38,32,7,25,38,16,34,9,41,44,4,3,35,0
714,20071023,2007,10,23,2,18,19,1,21,28,8,26,31,13,24,37,26,17,12,27,7,6,31,28,9,22,16,18,43,40,32,40,26,30,34,11,10,2,14,19,27,36,14,37,42,25,7,13,20,11,39,23,28,36,19,32,16,31,32,8,2,39,22,10,4,18,34,13,35,43,26,20,38,32,7,25,38,16,34,9,41,44,4,3,35,3,4,6,31,37,32,2,16,35,0
715,20071030,2007,10,30,13,24,37,26,17,12,27,7,6,31,28,9,22,16,18,43,40,32,40,26,30,34,11,10,2,14,19,27,36,14,37,42,25,7,13,20,11,39,23,28,36,19,32,16,31,32,8,2,39,22,10,4,18,34,13,35,43,26,20,38,32,7,25,38,16,34,9,41,44,4,3,35,3,4,6,31,37,32,2,16,35,6,1,38,12,33,27,29,21,42,0
716,20071106,2007,11,6,31,28,9,22,16,18,43,40,32,40,26,30,34,11,10,2,14,19,27,36,14,37,42,25,7,13,20,11,39,23,28,36,19,32,16,31,32,8,2,39,22,10,4,18,34,13,35,43,26,20,38,32,7,25,38,16,34,9,41,44,4,3,35,3,4,6,31,37,32,2,16,35,6,1,38,12,33,27,29,21,42,18,10,29,27,12,22,17,31,35,0
717,20071113,2007,11,13,40,26,30,34,11,10,2,14,19,27,36,14,37,42,25,7,13,20,11,39,23,28,36,19,32,16,31,32,8,2,39,22,10,4,18,34,13,35,43,26,20,38,32,7,25,38,16,34,9,41,44,4,3,35,3,4,6,31,37,32,2,16,35,6,1,38,12,33,27,29,21,42,18,10,29,27,12,22,17,31,35,30,18,31,14,40,42,37,25,7,0
718,20071120,2007,11,20,27,36,14,37,42,25,7,13,20,11,39,23,28,36,19,32,16,31,32,8,2,39,22,10,4,18,34,13,35,43,26,20,38,32,7,25,38,16,34,9,41,44,4,3,35,3,4,6,31,37,32,2,16,35,6,1,38,12,33,27,29,21,42,18,10,29,27,12,22,17,31,35,30,18,31,14,40,42,37,25,7,18,35,3,30,36,2,39,13,10,0
719,20071127,2007,11,27,11,39,23,28,36,19,32,16,31,32,8,2,39,22,10,4,18,34,13,35,43,26,20,38,32,7,25,38,16,34,9,41,44,4,3,35,3,4,6,31,37,32,2,16,35,6,1,38,12,33,27,29,21,42,18,10,29,27,12,22,17,31,35,30,18,31,14,40,42,37,25,7,18,35,3,30,36,2,39,13,10,15,31,8,3,40,20,19,23,5,0
720,20071204,2007,12,4,32,8,2,39,22,10,4,18,34,13,35,43,26,20,38,32,7,25,38,16,34,9,41,44,4,3,35,3,4,6,31,37,32,2,16,35,6,1,38,12,33,27,29,21,42,18,10,29,27,12,22,17,31,35,30,18,31,14,40,42,37,25,7,18,35,3,30,36,2,39,13,10,15,31,8,3,40,20,19,23,5,9,12,23,6,32,21,42,28,13,0
721,20071211,2007,12,11,13,35,43,26,20,38,32,7,25,38,16,34,9,41,44,4,3,35,3,4,6,31,37,32,2,16,35,6,1,38,12,33,27,29,21,42,18,10,29,27,12,22,17,31,35,30,18,31,14,40,42,37,25,7,18,35,3,30,36,2,39,13,10,15,31,8,3,40,20,19,23,5,9,12,23,6,32,21,42,28,13,18,8,28,29,39,35,13,27,3,1
722,20071218,2007,12,18,38,16,34,9,41,44,4,3,35,3,4,6,31,37,32,2,16,35,6,1,38,12,33,27,29,21,42,18,10,29,27,12,22,17,31,35,30,18,31,14,40,42,37,25,7,18,35,3,30,36,2,39,13,10,15,31,8,3,40,20,19,23,5,9,12,23,6,32,21,42,28,13,18,8,28,29,39,35,13,27,3,38,26,36,20,9,15,44,28,34,0
723,20071225,2007,12,25,3,4,6,31,37,32,2,16,35,6,1,38,12,33,27,29,21,42,18,10,29,27,12,22,17,31,35,30,18,31,14,40,42,37,25,7,18,35,3,30,36,2,39,13,10,15,31,8,3,40,20,19,23,5,9,12,23,6,32,21,42,28,13,18,8,28,29,39,35,13,27,3,38,26,36,20,9,15,44,28,34,23,45,22,42,9,29,28,3,39,2
724,20080101,2008,1,1,6,1,38,12,33,27,29,21,42,18,10,29,27,12,22,17,31,35,30,18,31,14,40,42,37,25,7,18,35,3,30,36,2,39,13,10,15,31,8,3,40,20,19,23,5,9,12,23,6,32,21,42,28,13,18,8,28,29,39,35,13,27,3,38,26,36,20,9,15,44,28,34,23,45,22,42,9,29,28,3,39,26,39,9,34,8,37,32,31,21,0
725,20080108,2008,1,8,18,10,29,27,12,22,17,31,35,30,18,31,14,40,42,37,25,7,18,35,3,30,36,2,39,13,10,15,31,8,3,40,20,19,23,5,9,12,23,6,32,21,42,28,13,18,8,28,29,39,35,13,27,3,38,26,36,20,9,15,44,28,34,23,45,22,42,9,29,28,3,39,26,39,9,34,8,37,32,31,21,18,37,10,13,17,5,21,27,43,0
726,20080115,2008,1,15,30,18,31,14,40,42,37,25,7,18,35,3,30,36,2,39,13,10,15,31,8,3,40,20,19,23,5,9,12,23,6,32,21,42,28,13,18,8,28,29,39,35,13,27,3,38,26,36,20,9,15,44,28,34,23,45,22,42,9,29,28,3,39,26,39,9,34,8,37,32,31,21,18,37,10,13,17,5,21,27,43,21,31,11,10,29,14,12,26,33,0
727,20080122,2008,1,22,18,35,3,30,36,2,39,13,10,15,31,8,3,40,20,19,23,5,9,12,23,6,32,21,42,28,13,18,8,28,29,39,35,13,27,3,38,26,36,20,9,15,44,28,34,23,45,22,42,9,29,28,3,39,26,39,9,34,8,37,32,31,21,18,37,10,13,17,5,21,27,43,21,31,11,10,29,14,12,26,33,13,7,38,5,16,14,18,26,23,0
728,20080129,2008,1,29,15,31,8,3,40,20,19,23,5,9,12,23,6,32,21,42,28,13,18,8,28,29,39,35,13,27,3,38,26,36,20,9,15,44,28,34,23,45,22,42,9,29,28,3,39,26,39,9,34,8,37,32,31,21,18,37,10,13,17,5,21,27,43,21,31,11,10,29,14,12,26,33,13,7,38,5,16,14,18,26,23,19,21,15,22,26,39,45,18,37,0
729,20080205,2008,2,5,9,12,23,6,32,21,42,28,13,18,8,28,29,39,35,13,27,3,38,26,36,20,9,15,44,28,34,23,45,22,42,9,29,28,3,39,26,39,9,34,8,37,32,31,21,18,37,10,13,17,5,21,27,43,21,31,11,10,29,14,12,26,33,13,7,38,5,16,14,18,26,23,19,21,15,22,26,39,45,18,37,33,20,7,32,39,2,30,9,13,0
730,20080212,2008,2,12,18,8,28,29,39,35,13,27,3,38,26,36,20,9,15,44,28,34,23,45,22,42,9,29,28,3,39,26,39,9,34,8,37,32,31,21,18,37,10,13,17,5,21,27,43,21,31,11,10,29,14,12,26,33,13,7,38,5,16,14,18,26,23,19,21,15,22,26,39,45,18,37,33,20,7,32,39,2,30,9,13,12,25,29,2,4,5,10,39,15,0
731,20080219,2008,2,19,38,26,36,20,9,15,44,28,34,23,45,22,42,9,29,28,3,39,26,39,9,34,8,37,32,31,21,18,37,10,13,17,5,21,27,43,21,31,11,10,29,14,12,26,33,13,7,38,5,16,14,18,26,23,19,21,15,22,26,39,45,18,37,33,20,7,32,39,2,30,9,13,12,25,29,2,4,5,10,39,15,29,3,41,21,28,13,5,38,42,0
732,20080226,2008,2,26,23,45,22,42,9,29,28,3,39,26,39,9,34,8,37,32,31,21,18,37,10,13,17,5,21,27,43,21,31,11,10,29,14,12,26,33,13,7,38,5,16,14,18,26,23,19,21,15,22,26,39,45,18,37,33,20,7,32,39,2,30,9,13,12,25,29,2,4,5,10,39,15,29,3,41,21,28,13,5,38,42,33,19,11,3,23,21,24,42,29,0
733,20080304,2008,3,4,26,39,9,34,8,37,32,31,21,18,37,10,13,17,5,21,27,43,21,31,11,10,29,14,12,26,33,13,7,38,5,16,14,18,26,23,19,21,15,22,26,39,45,18,37,33,20,7,32,39,2,30,9,13,12,25,29,2,4,5,10,39,15,29,3,41,21,28,13,5,38,42,33,19,11,3,23,21,24,42,29,5,11,16,25,17,6,44,7,15,0
734,20080311,2008,3,11,18,37,10,13,17,5,21,27,43,21,31,11,10,29,14,12,26,33,13,7,38,5,16,14,18,26,23,19,21,15,22,26,39,45,18,37,33,20,7,32,39,2,30,9,13,12,25,29,2,4,5,10,39,15,29,3,41,21,28,13,5,38,42,33,19,11,3,23,21,24,42,29,5,11,16,25,17,6,44,7,15,33,32,16,13,6,4,15,7,24,0
735,20080318,2008,3,18,21,31,11,10,29,14,12,26,33,13,7,38,5,16,14,18,26,23,19,21,15,22,26,39,45,18,37,33,20,7,32,39,2,30,9,13,12,25,29,2,4,5,10,39,15,29,3,41,21,28,13,5,38,42,33,19,11,3,23,21,24,42,29,5,11,16,25,17,6,44,7,15,33,32,16,13,6,4,15,7,24,36,2,23,37,19,35,5,43,21,0
736,20080325,2008,3,25,13,7,38,5,16,14,18,26,23,19,21,15,22,26,39,45,18,37,33,20,7,32,39,2,30,9,13,12,25,29,2,4,5,10,39,15,29,3,41,21,28,13,5,38,42,33,19,11,3,23,21,24,42,29,5,11,16,25,17,6,44,7,15,33,32,16,13,6,4,15,7,24,36,2,23,37,19,35,5,43,21,15,45,39,7,11,25,38,32,26,0
737,20080401,2008,4,1,19,21,15,22,26,39,45,18,37,33,20,7,32,39,2,30,9,13,12,25,29,2,4,5,10,39,15,29,3,41,21,28,13,5,38,42,33,19,11,3,23,21,24,42,29,5,11,16,25,17,6,44,7,15,33,32,16,13,6,4,15,7,24,36,2,23,37,19,35,5,43,21,15,45,39,7,11,25,38,32,26,17,26,28,25,33,42,24,44,40,0
738,20080408,2008,4,8,33,20,7,32,39,2,30,9,13,12,25,29,2,4,5,10,39,15,29,3,41,21,28,13,5,38,42,33,19,11,3,23,21,24,42,29,5,11,16,25,17,6,44,7,15,33,32,16,13,6,4,15,7,24,36,2,23,37,19,35,5,43,21,15,45,39,7,11,25,38,32,26,17,26,28,25,33,42,24,44,40,3,15,18,40,28,13,14,42,12,0
739,20080415,2008,4,15,12,25,29,2,4,5,10,39,15,29,3,41,21,28,13,5,38,42,33,19,11,3,23,21,24,42,29,5,11,16,25,17,6,44,7,15,33,32,16,13,6,4,15,7,24,36,2,23,37,19,35,5,43,21,15,45,39,7,11,25,38,32,26,17,26,28,25,33,42,24,44,40,3,15,18,40,28,13,14,42,12,5,9,38,30,14,16,13,39,12,2
740,20080422,2008,4,22,29,3,41,21,28,13,5,38,42,33,19,11,3,23,21,24,42,29,5,11,16,25,17,6,44,7,15,33,32,16,13,6,4,15,7,24,36,2,23,37,19,35,5,43,21,15,45,39,7,11,25,38,32,26,17,26,28,25,33,42,24,44,40,3,15,18,40,28,13,14,42,12,5,9,38,30,14,16,13,39,12,33,34,30,14,24,12,6,35,32,2
741,20080429,2008,4,29,33,19,11,3,23,21,24,42,29,5,11,16,25,17,6,44,7,15,33,32,16,13,6,4,15,7,24,36,2,23,37,19,35,5,43,21,15,45,39,7,11,25,38,32,26,17,26,28,25,33,42,24,44,40,3,15,18,40,28,13,14,42,12,5,9,38,30,14,16,13,39,12,33,34,30,14,24,12,6,35,32,33,17,19,27,35,28,34,36,10,0
742,20080506,2008,5,6,5,11,16,25,17,6,44,7,15,33,32,16,13,6,4,15,7,24,36,2,23,37,19,35,5,43,21,15,45,39,7,11,25,38,32,26,17,26,28,25,33,42,24,44,40,3,15,18,40,28,13,14,42,12,5,9,38,30,14,16,13,39,12,33,34,30,14,24,12,6,35,32,33,17,19,27,35,28,34,36,10,11,6,16,2,23,13,40,15,3,0
743,20080513,2008,5,13,33,32,16,13,6,4,15,7,24,36,2,23,37,19,35,5,43,21,15,45,39,7,11,25,38,32,26,17,26,28,25,33,42,24,44,40,3,15,18,40,28,13,14,42,12,5,9,38,30,14,16,13,39,12,33,34,30,14,24,12,6,35,32,33,17,19,27,35,28,34,36,10,11,6,16,2,23,13,40,15,3,40,29,22,17,18,7,8,43,11,0
744,20080520,2008,5,20,36,2,23,37,19,35,5,43,21,15,45,39,7,11,25,38,32,26,17,26,28,25,33,42,24,44,40,3,15,18,40,28,13,14,42,12,5,9,38,30,14,16,13,39,12,33,34,30,14,24,12,6,35,32,33,17,19,27,35,28,34,36,10,11,6,16,2,23,13,40,15,3,40,29,22,17,18,7,8,43,11,27,24,16,25,32,17,13,20,5,0
745,20080527,2008,5,27,15,45,39,7,11,25,38,32,26,17,26,28,25,33,42,24,44,40,3,15,18,40,28,13,14,42,12,5,9,38,30,14,16,13,39,12,33,34,30,14,24,12,6,35,32,33,17,19,27,35,28,34,36,10,11,6,16,2,23,13,40,15,3,40,29,22,17,18,7,8,43,11,27,24,16,25,32,17,13,20,5,11,27,31,30,3,1,4,10,23,0
746,20080603,2008,6,3,17,26,28,25,33,42,24,44,40,3,15,18,40,28,13,14,42,12,5,9,38,30,14,16,13,39,12,33,34,30,14,24,12,6,35,32,33,17,19,27,35,28,34,36,10,11,6,16,2,23,13,40,15,3,40,29,22,17,18,7,8,43,11,27,24,16,25,32,17,13,20,5,11,27,31,30,3,1,4,10,23,25,28,16,26,10,8,14,33,44,0
747,20080610,2008,6,10,3,15,18,40,28,13,14,42,12,5,9,38,30,14,16,13,39,12,33,34,30,14,24,12,6,35,32,33,17,19,27,35,28,34,36,10,11,6,16,2,23,13,40,15,3,40,29,22,17,18,7,8,43,11,27,24,16,25,32,17,13,20,5,11,27,31,30,3,1,4,10,23,25,28,16,26,10,8,14,33,44,33,39,16,17,7,3,28,43,10,2
748,20080617,2008,6,17,5,9,38,30,14,16,13,39,12,33,34,30,14,24,12,6,35,32,33,17,19,27,35,28,34,36,10,11,6,16,2,23,13,40,15,3,40,29,22,17,18,7,8,43,11,27,24,16,25,32,17,13,20,5,11,27,31,30,3,1,4,10,23,25,28,16,26,10,8,14,33,44,33,39,16,17,7,3,28,43,10,40,7,15,34,35,29,14,3,38,2
749,20080624,2008,6,24,33,34,30,14,24,12,6,35,32,33,17,19,27,35,28,34,36,10,11,6,16,2,23,13,40,15,3,40,29,22,17,18,7,8,43,11,27,24,16,25,32,17,13,20,5,11,27,31,30,3,1,4,10,23,25,28,16,26,10,8,14,33,44,33,39,16,17,7,3,28,43,10,40,7,15,34,35,29,14,3,38,10,34,7,27,35,25,40,42,8,0
750,20080701,2008,7,1,33,17,19,27,35,28,34,36,10,11,6,16,2,23,13,40,15,3,40,29,22,17,18,7,8,43,11,27,24,16,25,32,17,13,20,5,11,27,31,30,3,1,4,10,23,25,28,16,26,10,8,14,33,44,33,39,16,17,7,3,28,43,10,40,7,15,34,35,29,14,3,38,10,34,7,27,35,25,40,42,8,9,45,39,31,30,14,16,41,22,0
751,20080708,2008,7,8,11,6,16,2,23,13,40,15,3,40,29,22,17,18,7,8,43,11,27,24,16,25,32,17,13,20,5,11,27,31,30,3,1,4,10,23,25,28,16,26,10,8,14,33,44,33,39,16,17,7,3,28,43,10,40,7,15,34,35,29,14,3,38,10,34,7,27,35,25,40,42,8,9,45,39,31,30,14,16,41,22,38,24,43,35,14,20,28,21,8,0
752,20080715,2008,7,15,40,29,22,17,18,7,8,43,11,27,24,16,25,32,17,13,20,5,11,27,31,30,3,1,4,10,23,25,28,16,26,10,8,14,33,44,33,39,16,17,7,3,28,43,10,40,7,15,34,35,29,14,3,38,10,34,7,27,35,25,40,42,8,9,45,39,31,30,14,16,41,22,38,24,43,35,14,20,28,21,8,35,4,22,18,31,30,10,3,45,0
753,20080722,2008,7,22,27,24,16,25,32,17,13,20,5,11,27,31,30,3,1,4,10,23,25,28,16,26,10,8,14,33,44,33,39,16,17,7,3,28,43,10,40,7,15,34,35,29,14,3,38,10,34,7,27,35,25,40,42,8,9,45,39,31,30,14,16,41,22,38,24,43,35,14,20,28,21,8,35,4,22,18,31,30,10,3,45,28,5,4,1,12,44,15,2,38,0
754,20080729,2008,7,29,11,27,31,30,3,1,4,10,23,25,28,16,26,10,8,14,33,44,33,39,16,17,7,3,28,43,10,40,7,15,34,35,29,14,3,38,10,34,7,27,35,25,40,42,8,9,45,39,31,30,14,16,41,22,38,24,43,35,14,20,28,21,8,35,4,22,18,31,30,10,3,45,28,5,4,1,12,44,15,2,38,40,33,5,44,16,17,3,31,7,0
755,20080805,2008,8,5,25,28,16,26,10,8,14,33,44,33,39,16,17,7,3,28,43,10,40,7,15,34,35,29,14,3,38,10,34,7,27,35,25,40,42,8,9,45,39,31,30,14,16,41,22,38,24,43,35,14,20,28,21,8,35,4,22,18,31,30,10,3,45,28,5,4,1,12,44,15,2,38,40,33,5,44,16,17,3,31,7,37,20,18,8,35,11,31,21,42,2
756,20080812,2008,8,12,33,39,16,17,7,3,28,43,10,40,7,15,34,35,29,14,3,38,10,34,7,27,35,25,40,42,8,9,45,39,31,30,14,16,41,22,38,24,43,35,14,20,28,21,8,35,4,22,18,31,30,10,3,45,28,5,4,1,12,44,15,2,38,40,33,5,44,16,17,3,31,7,37,20,18,8,35,11,31,21,42,11,44,29,34,17,33,45,40,7,0
